time,cpu,inbw,outBw,memory,Label
2018-06-27T22:05:41,59,9.646299444439999,232.257113889,21,21
2018-06-27T22:35:22,58,0.269814149354,0.0717776530039,21,21
2018-06-27T23:05:33,56,0.25659911651,0.0545069022639,21,21
2018-06-27T23:35:28,53,0.253428969359,0.0441643454039,21,21
2018-06-28T00:05:33,56,83.1330952909,156.795034349,21,21
2018-06-28T00:35:31,56,0.218867074527,0.0340194660734,21,21
2018-06-28T01:05:37,53,0.279137320044,0.0509147286822,21,21
2018-06-28T01:35:28,59,0.28784868788400003,0.0679994416527,21,21
2018-06-28T02:05:23,60,84.87694261840001,232.854627855,21,21
2018-06-28T02:35:22,64,0.215892162312,0.0462028904947,21,21
2018-06-28T03:05:28,53,0.217774086379,0.0518405315615,21,21
2018-06-28T03:35:38,56,0.199844751381,0.0414386740331,21,21
2018-06-28T04:05:24,52,83.4465929451,158.319072228,21,21
2018-06-28T04:35:24,59,0.228456666667,0.0630566666667,21,21
2018-06-28T05:05:32,50,0.22044800885000002,0.0541061946903,21,21
2018-06-28T05:35:22,62,0.224527374302,0.0420983240223,21,21
2018-06-28T06:05:45,53,75.77627756449999,2.6022013165100004,21,21
2018-06-28T06:35:31,57,0.22775699888,0.0370414333707,21,21
2018-06-28T07:05:35,65,0.26200886918,0.0550166297118,21,21
2018-06-28T07:35:52,53,0.216339570721,0.0437864611998,21,21
2018-06-28T08:05:49,53,81.98638028949999,156.084309577,21,21
2018-06-28T08:35:45,56,0.274473273942,0.0542316258352,21,21
2018-06-28T09:05:42,50,0.225072342794,0.0481135225376,21,21
2018-06-28T09:35:43,54,0.201695724597,0.0395019433648,21,21
2018-06-28T10:05:32,51,85.44877808829999,160.530572946,21,21
2018-06-28T10:35:59,57,0.213851669403,0.0444291187739,21,21
2018-06-28T11:05:51,57,0.234799665179,0.046434151785700005,21,21
2018-06-28T11:35:36,61,0.237921568627,0.062068347338899994,21,21
2018-06-28T12:05:45,62,78.6633195135,78.7538761747,21,21
2018-06-28T12:35:50,55,0.195080886427,0.039622160664799996,21,21
2018-06-28T13:05:40,50,0.19479664804500002,0.043136871508399996,21,21
2018-06-28T13:35:41,51,0.188081621321,0.0419677956691,21,21
2018-06-28T14:05:41,56,80.44586500000001,80.6313316667,21,21
2018-06-28T14:35:29,57,0.236008948546,0.060078859060399996,21,21
2018-06-28T15:05:31,56,0.234920643729,0.047289678135400005,21,21
2018-06-28T15:35:35,62,0.16727549889100002,0.0382100886918,21,21
2018-06-28T16:05:37,55,81.0852475028,81.3452708102,21,21
2018-06-28T16:35:39,52,0.221795227525,0.061313540510499996,21,21
2018-06-28T17:05:37,51,0.19913459399300001,0.050874304783100004,21,21
2018-06-28T17:35:46,52,0.257548369265,0.0893079049198,21,21
2018-06-28T18:05:30,52,79.76661715249999,79.8352399103,21,21
2018-06-28T18:35:28,51,0.168620133482,0.0380828698554,21,21
2018-06-28T19:05:38,68,0.214416574586,0.0472370165746,21,21
2018-06-28T19:35:51,61,0.22859900716999998,0.0613756205185,21,21
2018-06-28T20:05:37,57,81.602106383,80.8804904815,21,21
2018-06-28T20:35:40,53,0.46856794231800003,0.27036882972799997,21,21
2018-06-28T21:05:46,52,8.24734883721,0.353296788483,21,21
2018-06-28T21:35:26,54,0.17838033707899997,0.0371213483146,21,21
2018-06-28T22:05:31,56,80.9960254848,81.4146072022,21,21
2018-06-28T22:35:29,54,0.236433259177,0.0634115684093,21,21
2018-06-28T23:05:54,57,0.224486027397,0.057735890411,21,21
2018-06-28T23:35:23,50,0.466868287168,0.0678886376484,21,21
2018-06-29T00:05:22,53,76.8197543079,2.87049416342,21,21
2018-06-29T00:35:39,46,0.180768849752,0.0359477160154,21,21
2018-06-29T01:05:36,51,0.204493600445,0.0469944351697,21,21
2018-06-29T01:35:23,52,0.225654728595,0.064645775042,21,21
2018-06-29T02:05:41,50,78.8167337734,78.3145176018,21,21
2018-06-29T02:35:33,50,0.227362165179,0.0607293526786,21,21
2018-06-29T03:05:27,53,0.220074693423,0.0451950947603,21,21
2018-06-29T03:35:23,52,0.199256681514,0.037320155902,21,21
2018-06-29T04:05:21,54,87.7704276974,310.321780868,21,21
2018-06-29T04:35:28,57,0.241180409519,0.0605511898174,21,21
2018-06-29T05:05:32,51,0.262875277162,0.0458098669623,21,21
2018-06-29T05:35:26,59,0.30125362318800003,0.0584286510591,21,21
2018-06-29T06:05:33,52,76.51745489759999,2.90025124516,21,21
2018-06-29T06:35:27,53,0.228985507246,0.0398600891862,21,21
2018-06-29T07:05:37,59,0.263579005525,0.0558226519337,21,21
2018-06-29T07:36:14,58,0.23206967882399998,0.0437370713119,21,21
2018-06-29T08:05:42,59,82.5952822398,81.4675910633,21,21
2018-06-29T08:35:34,57,0.269815848214,0.0430362723214,21,21
2018-06-29T09:05:30,56,0.249146436526,0.048166481069,21,21
2018-06-29T09:35:34,57,0.248962305987,0.0376213968958,21,21
2018-06-29T10:05:31,57,83.0170734558,157.280882582,21,21
2018-06-29T10:35:32,52,0.267776235425,0.046294280954999996,21,21
2018-06-29T11:05:40,52,0.30485619468999997,0.0569092920354,21,21
2018-06-29T11:35:27,64,0.25871348629,0.0393379966424,21,21
2018-06-29T12:06:44,55,80.7464507192,150.005995738,21,21
2018-06-29T12:35:45,64,0.31861114302099997,0.0367277426766,21,21
2018-06-29T13:06:24,76,0.327632952692,0.0417814029364,21,21
2018-06-29T13:35:46,60,0.312859250851,0.0491271282633,21,21
2018-06-29T14:05:31,58,84.11663193279999,157.789357983,21,21
2018-06-29T14:35:34,56,0.29152468108699997,0.042996672213,21,21
2018-06-29T15:05:30,54,0.35500723830700004,0.0514053452116,21,21
2018-06-29T15:35:57,59,0.27114668855999996,0.0355719759168,21,21
2018-06-29T16:05:46,56,77.2317411962,2.87068306316,21,21
2018-06-29T16:35:42,53,0.274719933185,0.0709192650334,21,21
2018-06-29T17:05:34,53,0.30940122767899997,0.053838169642899995,21,21
2018-06-29T17:35:27,64,0.237561628555,0.0446296709426,21,21
2018-06-29T18:05:31,60,76.608481153,2.9455831485600004,21,21
2018-06-29T18:35:56,55,0.248464109589,0.035355616438399996,21,21
2018-06-29T19:05:44,67,0.30446252796400003,0.045738255033599996,21,21
2018-06-29T19:35:39,56,0.26604679665700004,0.07334317548750001,21,21
2018-06-29T20:05:28,58,81.6904069312,82.1581716042,21,21
2018-06-29T20:35:32,56,0.244978381375,0.0397976718404,21,21
2018-06-29T21:05:31,64,0.25399110617,0.0482745969983,21,21
2018-06-29T21:36:17,71,0.18540899241599998,0.0366115926327,21,21
2018-06-29T22:05:24,65,82.4226210647,83.05324556379999,21,21
2018-06-29T22:35:43,55,0.212887300715,0.194993952721,21,21
2018-06-29T23:05:35,63,0.218108816964,0.0549905133929,21,21
2018-06-29T23:35:28,51,0.411090909091,0.047182375906300006,21,21
2018-06-30T00:05:22,55,81.3333628763,80.3814916388,21,21
2018-06-30T00:35:35,52,0.158975179261,0.0393872035301,21,21
2018-06-30T01:05:39,60,0.19364966740599998,0.043502217294899996,21,21
2018-06-30T01:35:32,54,0.208406023424,0.07353764640270001,21,21
2018-06-30T02:05:37,56,79.5323855956,80.39437950140001,21,21
2018-06-30T02:35:37,56,0.193342777778,0.045226111111100004,21,21
2018-06-30T03:05:34,55,0.199611574847,0.0473483583751,21,21
2018-06-30T03:36:44,68,0.161356684492,0.0377085561497,21,21
2018-06-30T04:05:23,49,83.49218208260001,84.4290314136,21,21
2018-06-30T04:35:31,56,0.210713495575,0.0685702433628,21,21
2018-06-30T05:05:34,63,0.265115917915,0.058039933444299995,21,21
2018-06-30T05:35:44,59,0.224360220994,0.0415961325967,21,21
2018-06-30T06:05:27,51,77.5202209759,3.0096399327,21,21
2018-06-30T06:35:36,62,0.225844112769,0.0373195135434,21,21
2018-06-30T07:05:34,60,0.26047608453800003,0.0580283648498,21,21
2018-06-30T07:35:38,65,0.278157982262,0.0486856984479,21,21
2018-06-30T08:05:41,68,78.98582806430001,79.22003605100001,21,21
2018-06-30T08:35:47,59,0.258489479513,0.0438909191584,21,21
2018-06-30T09:06:43,53,0.23972737069,0.0436524784483,21,21
2018-06-30T09:35:34,53,0.22476949740000002,0.0384679376083,21,21
2018-06-30T10:05:26,50,77.1393783482,2.90288392857,21,21
2018-06-30T10:35:37,61,0.210515184981,0.0440447266703,21,21
2018-06-30T11:05:35,52,0.25856729699700004,0.0580494994438,21,21
2018-06-30T11:35:31,58,0.203255567929,0.0401375278396,21,21
2018-06-30T12:05:47,54,78.3904052863,78.57374889869999,21,21
2018-06-30T12:35:44,60,0.216388425153,0.0363227601558,21,21
2018-06-30T13:05:40,62,0.28486302895300003,0.0471180400891,21,21
2018-06-30T13:35:39,60,0.254315175097,0.0456003335186,21,21
2018-06-30T14:05:37,59,81.21958398219999,80.3223403782,21,21
2018-06-30T14:35:31,60,0.231230211817,0.0425273132664,21,21
2018-06-30T15:05:26,68,0.22563064066900002,0.0522874651811,21,21
2018-06-30T15:35:34,60,0.216306969027,0.0377837389381,21,21
2018-06-30T16:05:26,60,6.28334821429,155.059884487,21,21
2018-06-30T16:35:26,55,0.25260777777800003,0.0617755555556,21,21
2018-06-30T17:05:35,64,0.268296849088,0.0593438363737,21,21
2018-06-30T17:35:37,60,0.233615982242,0.0377147613762,21,21
2018-06-30T18:05:37,54,80.6477544444,80.7247772222,21,21
2018-06-30T18:35:38,58,0.16755746807299998,0.0370738478623,21,21
2018-06-30T19:05:36,54,0.220434371524,0.0554666295884,21,21
2018-06-30T19:35:33,54,0.19987256538700002,0.0621547022816,21,21
2018-06-30T20:05:21,59,86.1937259508,236.544541387,21,21
2018-06-30T20:35:36,54,0.180803856749,0.0439680440771,21,21
2018-06-30T21:05:36,56,8.23405,0.237576111111,21,21
2018-06-30T21:36:06,56,0.165368306011,0.0375459016393,21,21
2018-06-30T22:05:30,56,3.42802324263,79.55133333330001,21,21
2018-06-30T22:35:34,59,0.202572062084,0.0634567627494,21,21
2018-06-30T23:05:33,55,0.222115619789,0.0561356309061,21,21
2018-06-30T23:35:34,56,0.442604108828,0.0523825652415,21,21
2018-07-01T00:05:31,54,79.81504955460001,79.4890957684,21,21
2018-07-01T00:35:30,57,0.168733185103,0.0317081712062,21,21
2018-07-01T01:05:35,60,0.20403379501399999,0.0503423822715,21,21
2018-07-01T01:35:34,54,0.212628682601,0.0648126737076,21,21
2018-07-01T02:05:22,62,6.10557102908,155.415569911,21,21
2018-07-01T02:35:32,57,0.180757458564,0.0431872928177,21,21
2018-07-01T03:05:32,56,0.203057222222,0.0520077777778,21,21
2018-07-01T03:35:58,59,0.16526286966,0.037255202628699996,21,21
2018-07-01T04:05:19,51,79.8604037479,3.47925894378,21,21
2018-07-01T04:35:25,62,0.200085271318,0.0630681063123,21,21
2018-07-01T05:05:21,52,0.219096325167,0.0572822939866,21,21
2018-07-01T05:35:33,47,0.165667770419,0.0402041942605,21,21
2018-07-01T06:05:22,59,4.02849860257,78.40473560650001,21,21
2018-07-01T06:35:22,58,0.163395555556,0.0366038888889,21,21
2018-07-01T07:05:34,57,0.210393487859,0.0566550772627,21,21
2018-07-01T07:35:27,59,0.17845900725000002,0.0465616285555,21,21
2018-07-01T08:05:50,53,78.0420905101,78.3638721887,21,21
2018-07-01T08:35:32,50,0.20146745230100002,0.0439315375982,21,21
2018-07-01T09:05:22,61,0.1983,0.0448,21,21
2018-07-01T09:35:27,61,0.188751800554,0.0416903047091,21,21
2018-07-01T10:05:20,56,78.4354958171,3.76970329057,21,21
2018-07-01T10:35:19,58,0.179698165648,0.0475369649805,21,21
2018-07-01T11:05:25,72,0.19335160575899998,0.0461993355482,21,21
2018-07-01T11:35:14,58,0.18803074343200002,0.052632196758,21,21
2018-07-01T12:05:20,55,76.46427796229999,2.70441749723,21,21
2018-07-01T12:35:27,52,0.16450138350899998,0.0353342556724,21,21
2018-07-01T13:05:12,57,0.184181512605,0.0434386554622,21,21
2018-07-01T13:35:24,53,0.18783112582800002,0.0509232891832,21,21
2018-07-01T14:05:12,50,84.08782941829999,159.573284116,21,21
2018-07-01T14:35:22,52,0.202713259669,0.052910497237599996,21,21
2018-07-01T15:05:25,53,0.19715862451500002,0.0469578480311,21,21
2018-07-01T15:35:23,46,0.22045773081199999,0.036617352613999996,21,21
2018-07-01T16:05:28,58,78.8385368421,79.01097506929999,21,21
2018-07-01T16:35:19,60,0.197252931323,0.0618486878839,21,21
2018-07-01T17:05:26,56,0.207252351965,0.0484609850581,21,21
2018-07-01T17:35:15,54,0.193741196199,0.0490681945221,21,21
2018-07-01T18:05:19,59,84.17285975610001,231.572032151,21,21
2018-07-01T18:35:20,57,0.163199888951,0.0361660188784,21,21
2018-07-01T19:05:26,52,0.306401993355,0.0525952380952,21,21
2018-07-01T19:35:39,51,0.34804688361799996,0.0625813568671,21,21
2018-07-01T20:05:18,53,6.25640472175,156.19563462600001,21,21
2018-07-01T20:35:24,54,0.556707087486,0.311942967885,21,21
2018-07-01T21:05:19,52,8.49176211699,0.45224122562700003,21,21
2018-07-01T21:35:20,54,0.24650694058900002,0.037200999444799994,21,21
2018-07-01T22:05:29,53,77.7836959646,3.6159209508,21,21
2018-07-01T22:35:18,51,0.222049189491,0.193356623812,21,21
2018-07-01T23:05:52,54,0.20876335877899999,0.055038713195200005,21,21
2018-07-01T23:35:20,56,0.21222398190000002,0.055959276018099996,21,21
2018-07-02T00:05:23,53,76.6126594565,2.96163117027,21,21
2018-07-02T00:35:57,61,0.15975136314100002,0.0366537622683,21,21
2018-07-02T01:05:50,54,0.20489682097,0.04914054657,21,21
2018-07-02T01:35:25,50,0.200537464789,0.0684298591549,21,21
2018-07-02T02:05:27,56,76.64825638180001,2.73672863485,21,21
2018-07-02T02:36:35,57,0.19718254818,0.0535101713062,21,21
2018-07-02T03:05:26,57,0.206751588677,0.0475274407857,21,21
2018-07-02T03:35:20,60,0.16906744704600002,0.0412920847269,21,21
2018-07-02T04:05:58,61,79.5028520131,79.881460827,21,21
2018-07-02T04:35:37,54,0.29878358628400004,0.0653760539629,21,21
2018-07-02T05:05:28,59,0.224819653825,0.0462233389168,21,21
2018-07-02T05:35:26,61,0.482827586207,0.059288097886499996,21,21
2018-07-02T06:05:20,57,76.9754760312,2.77723021182,21,21
2018-07-02T06:35:24,58,0.176011640798,0.0347549889135,21,21
2018-07-02T07:05:26,51,0.224113207547,0.0553551609323,21,21
2018-07-02T07:35:40,56,0.17578721058400001,0.038421168688,21,21
2018-07-02T08:05:30,57,3.31113128492,78.3638837989,21,21
2018-07-02T08:35:32,62,0.214174250832,0.0437913429523,21,21
2018-07-02T09:05:48,52,0.206991740088,0.0494686123348,21,21
2018-07-02T09:35:19,62,0.227466403162,0.0372919254658,21,21
2018-07-02T10:05:37,61,76.0010088009,2.92316171617,21,21
2018-07-02T10:35:27,59,0.25459273743,0.0458251396648,21,21
2018-07-02T11:05:25,54,0.27540378198000004,0.0552602892102,21,21
2018-07-02T11:35:21,60,0.254728285078,0.0438836302895,21,21
2018-07-02T12:05:30,63,79.3988584854,80.4038590381,21,21
2018-07-02T12:35:46,51,0.227739537445,0.037289096916299995,21,21
2018-07-02T13:05:29,49,0.27407739764399996,0.0441497476164,21,21
2018-07-02T13:35:16,54,0.233089535534,0.0438108561835,21,21
2018-07-02T14:05:16,50,76.7663905556,3.06803611111,21,21
2018-07-02T14:35:29,54,0.28295587424199997,0.0445179260894,21,21
2018-07-02T15:05:31,55,0.201858490566,0.052973917869,21,21
2018-07-02T15:35:26,51,0.261714206128,0.0445983286908,21,21
2018-07-02T16:05:33,53,76.5061721085,2.9017725511899997,21,21
2018-07-02T16:35:19,61,0.280571668533,0.0675341545353,21,21
2018-07-02T17:05:16,51,0.28008235948800003,0.058587089593800004,21,21
2018-07-02T17:35:11,58,0.255169359331,0.0435632311978,21,21
2018-07-02T18:05:31,55,0.32200989011000003,0.10246978022,21,21
2018-07-02T18:35:23,49,0.225835379464,0.0409135044643,21,21
2018-07-02T19:05:21,62,0.23833815350399998,0.0436918798665,21,21
2018-07-02T19:35:05,59,0.263731502242,0.0641485426009,21,21
2018-07-02T20:05:15,54,77.9324519337,3.80272872928,21,21
2018-07-02T20:35:40,55,8.46564219178,0.463387945205,21,21
2018-07-02T21:05:28,54,0.271978747204,0.212789149888,21,21
2018-07-02T21:36:08,53,0.24484782608699998,0.037989130434800004,21,21
2018-07-02T22:05:20,57,78.9065570776,3.0106175799100003,21,21
2018-07-02T22:35:21,48,0.222536923931,0.190731260411,21,21
2018-07-02T23:05:30,55,0.237015478165,0.0547081260365,21,21
2018-07-02T23:35:11,59,0.1864126895,0.0399230769231,21,21
2018-07-03T00:05:21,55,80.7551756906,81.006821547,21,21
2018-07-03T00:35:37,52,0.194990088106,0.0353529735683,21,21
2018-07-03T01:05:38,58,0.23658856191000002,0.047398667406999995,21,21
2018-07-03T01:35:33,54,0.221037325905,0.06928523676880001,21,21
2018-07-03T02:05:21,53,79.6152595078,79.7376370246,21,21
2018-07-03T02:35:53,63,0.211176855895,0.0451102620087,21,21
2018-07-03T03:05:28,48,0.23391943662,0.0521109859155,21,21
2018-07-03T03:35:09,56,0.17758113419399998,0.035856822010099994,21,21
2018-07-03T04:05:14,55,77.9173024931,3.7930520775599996,21,21
2018-07-03T04:35:11,49,0.22886755704,0.0680217028381,21,21
2018-07-03T05:05:18,58,0.240168234643,0.056439955727700004,21,21
2018-07-03T05:35:16,63,0.453630144605,0.051488876529499995,21,21
2018-07-03T06:05:22,53,84.4120215947,157.470976744,21,21
2018-07-03T06:36:02,62,0.278822282609,0.0349125,21,21
2018-07-03T07:05:26,55,0.264396258503,0.0576054421769,21,21
2018-07-03T07:35:29,56,0.237139767055,0.045827509706000004,21,21
2018-07-03T08:05:46,52,76.04217281230001,2.8714777105100002,21,21
2018-07-03T08:35:22,58,0.267295045045,0.0458277027027,21,21
2018-07-03T09:05:34,50,0.236451986755,0.043148454746100004,21,21
2018-07-03T09:35:28,55,0.183341694537,0.0421978818283,21,21
2018-07-03T10:05:26,55,79.14163848720001,79.1806546162,21,21
2018-07-03T10:35:42,57,0.19459801762099999,0.047111784141,21,21
2018-07-03T11:05:34,50,0.22256752232100002,0.05501171875,21,21
2018-07-03T11:35:23,56,0.190963666853,0.0409938513136,21,21
2018-07-03T12:05:34,55,76.2548492546,2.6903655439,21,21
2018-07-03T12:35:42,57,0.17527654867300002,0.0375370575221,21,21
2018-07-03T13:05:31,53,0.19096254891,0.0422873113471,21,21
2018-07-03T13:35:32,51,0.208131038312,0.0561799000555,21,21
2018-07-03T14:05:41,55,87.9393764511,236.184143173,21,21
2018-07-03T14:35:31,61,0.204855865922,0.0449826815642,21,21
2018-07-03T15:05:29,52,0.20111067853200001,0.0525789766407,21,21
2018-07-03T15:35:22,59,0.183647518126,0.040331846068,21,21
2018-07-03T16:05:43,54,80.89,153.992369577,21,21
2018-07-03T16:35:28,52,0.22888739495799998,0.0708901960784,21,21
2018-07-03T17:05:29,56,0.227779566907,0.055100499722400005,21,21
2018-07-03T17:36:32,51,0.196311862587,0.040311325818599995,21,21
2018-07-03T18:05:33,62,79.50599368179999,2.90113095922,21,21
2018-07-03T18:36:21,61,0.176545454545,0.0383084415584,21,21
2018-07-03T19:05:31,70,0.201032571429,0.0421862857143,21,21
2018-07-03T19:35:24,59,0.225274400446,0.0769804796431,21,21
2018-07-03T20:05:45,51,77.2591680395,3.89624601867,21,21
2018-07-03T20:35:43,55,0.187291991101,0.047335928809800004,21,21
2018-07-03T21:05:36,55,8.31381762409,0.237284997211,21,21
2018-07-03T21:35:26,57,0.195743575419,0.0429005586592,21,21
2018-07-03T22:05:25,61,79.5090333519,79.2605853252,21,21
2018-07-03T22:35:11,54,0.252035274356,0.07496808510639999,21,21
2018-07-03T23:05:25,49,0.249641675854,0.054861631753,21,21
2018-07-03T23:35:33,50,0.22035840708,0.0464955752212,21,21
2018-07-04T00:05:21,54,79.6484362416,79.745360179,21,21
2018-07-04T00:35:50,55,0.209945325314,0.0393149261892,21,21
2018-07-04T01:05:28,55,0.19430427446600002,0.0434701912261,21,21
2018-07-04T01:35:26,50,0.234007230256,0.0700928809789,21,21
2018-07-04T02:05:32,47,77.90774252489999,3.41221483942,21,21
2018-07-04T02:35:33,53,0.222713492504,0.0514430871738,21,21
2018-07-04T03:05:26,50,0.20009202454000002,0.049346904629100005,21,21
2018-07-04T03:35:36,64,0.18996795580099998,0.036244751381199994,21,21
2018-07-04T04:05:28,56,78.5413930765,3.4756761585700002,21,21
2018-07-04T04:35:26,76,0.24000889877599998,0.0733398220245,21,21
2018-07-04T05:05:39,66,0.234775510204,0.0544605626034,21,21
2018-07-04T05:35:37,50,0.20546718576200002,0.0472569521691,21,21
2018-07-04T06:05:33,58,80.90390200450001,80.8054170379,21,21
2018-07-04T06:35:28,66,0.210949303621,0.036093593314800006,21,21
2018-07-04T07:05:40,57,0.261258830022,0.0544635761589,21,21
2018-07-04T07:37:11,54,0.167808566896,0.0367239555791,21,21
2018-07-04T08:05:16,50,90.65825103860001,170.289837982,21,21
2018-07-04T08:36:13,49,0.24068982229400002,0.0554184168013,21,21
2018-07-04T09:05:28,59,0.199384615385,0.0473680911681,21,21
2018-07-04T09:35:25,51,0.183173622705,0.0387562604341,21,21
2018-07-04T10:05:29,58,77.9502821508,3.3664556541,21,21
2018-07-04T10:35:34,64,0.171941274238,0.0418493074792,21,21
2018-07-04T11:05:46,51,0.222437086093,0.0580524282561,21,21
